step	role	source_path	file_name	file_ext	size_bytes	sha256	release_path	source_dir
Step69_trajectory_virtual_perturbation_main	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/main_figure_69c_trajectory_aware_virtual_perturbation_polished/Fig_TrajectoryAwareVirtualPerturbation_StrokeNiche_clean_no_text.pdf	Fig_TrajectoryAwareVirtualPerturbation_StrokeNiche_clean_no_text.pdf	.pdf	205687	99b71e31c85bcd83f256b2ccd5247966217615f4c0aa6a87a292c2bf5e8e966b	zenodo_data_results_bundle/figures/Step69_trajectory_virtual_perturbation_main/Fig_TrajectoryAwareVirtualPerturbation_StrokeNiche_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/main_figure_69c_trajectory_aware_virtual_perturbation_polished
Step69_trajectory_virtual_perturbation_main	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/main_figure_69c_trajectory_aware_virtual_perturbation_polished/Fig_TrajectoryAwareVirtualPerturbation_StrokeNiche_clean_no_text.png	Fig_TrajectoryAwareVirtualPerturbation_StrokeNiche_clean_no_text.png	.png	3057632	ef2a3a0cd68176e8c0cbab2a9356880d7800745473a98c5e05838a7103b6f226	zenodo_data_results_bundle/figures/Step69_trajectory_virtual_perturbation_main/Fig_TrajectoryAwareVirtualPerturbation_StrokeNiche_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/main_figure_69c_trajectory_aware_virtual_perturbation_polished
Step69_trajectory_virtual_perturbation_main	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/main_figure_69c_trajectory_aware_virtual_perturbation_polished/Fig_TrajectoryAwareVirtualPerturbation_StrokeNiche_clean_no_text.svg	Fig_TrajectoryAwareVirtualPerturbation_StrokeNiche_clean_no_text.svg	.svg	1013993	2db7eb798bdfd93c8bf9806c8674898be3fbc803417950053f30303bfde0a64b	zenodo_data_results_bundle/figures/Step69_trajectory_virtual_perturbation_main/Fig_TrajectoryAwareVirtualPerturbation_StrokeNiche_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/main_figure_69c_trajectory_aware_virtual_perturbation_polished
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.pdf	Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.pdf	.pdf	447500	156c4905dd5d920743eedc0a0146cebe6893425cad904ad9edda7fdf2b76eeae	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.png	Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.png	.png	6804566	68b93f74fa235bfcd8d2f0a93267807c5dd36a187b219d807d73e4cb113cd5f5	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.svg	Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.svg	.svg	604606	71a29f60fa0e19c35236bbaca523812cdac0d0542042083e1a6e28be5db888ab	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.pdf	Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.pdf	.pdf	420235	8596bda0afd680243812cbc993aa625da97276f299de21850f0fe50df3428e34	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.png	Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.png	.png	6264907	b6c23bc27947bf400b6c9f53d653bef1e971610d34b4bb296a4f52bfa44dfc07	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.svg	Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.svg	.svg	589582	eb449c5e9d90eb45f2169885dce9efa12ed9889356cf8453c6c4294ecf735fc7	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.pdf	Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.pdf	.pdf	448085	479527551a906649b1b9d94cedfc77c6c31dadb388d749ff683c4000a367fade	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.png	Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.png	.png	6791976	b6a2b1c1d660a837a30d0a3b2609eddfdce086be76ab45021bfffa20b128b711	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.svg	Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.svg	.svg	604571	d919c7bad5a4e186d5532fec73ed4a16ea950d90b85c6863827d43dceb143837	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.pdf	Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.pdf	.pdf	420235	124dc28fad96b0996fd7e20b04ccbbf9cb3ff5702bb65a27defd97b0f07289c3	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.png	Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.png	.png	6264907	b6c23bc27947bf400b6c9f53d653bef1e971610d34b4bb296a4f52bfa44dfc07	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected
Step70_virtual_KO_spatial_rescue	supplementary_virtual_perturbation_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.svg	Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.svg	.svg	589582	ed556688709159bfc92507d0554f5fd04e5e2a32c51e3f12181e039759856905	zenodo_data_results_bundle/figures/Step70_virtual_KO_spatial_rescue/Fig_Step70_VirtualKO_BlockadeSpatialRescue_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/virtual_ko_spatial_rescue_70b_label_corrected
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/Fig_Step71_StateProbabilityShift_annotated.pdf	Fig_Step71_StateProbabilityShift_annotated.pdf	.pdf	35907	e7c3fab1a3d89bf9cca2c82aebddf91ba2d1ec42fa48a51275ab7f8e739df7b5	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/Fig_Step71_StateProbabilityShift_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/Fig_Step71_StateProbabilityShift_annotated.png	Fig_Step71_StateProbabilityShift_annotated.png	.png	1643675	9491afd9ae563da890f34cfc9d11dd4e38686d21504017f4d73d29d7d9a543ad	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/Fig_Step71_StateProbabilityShift_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/Fig_Step71_StateProbabilityShift_clean_no_text.pdf	Fig_Step71_StateProbabilityShift_clean_no_text.pdf	.pdf	10234	cb8ab3d40fceccbe1b6f0f122ed9c6cdce4498a6999e5ea05ef988d1cbec65b8	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/Fig_Step71_StateProbabilityShift_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/Fig_Step71_StateProbabilityShift_clean_no_text.png	Fig_Step71_StateProbabilityShift_clean_no_text.png	.png	717624	dd09ae29fc558de58ac3c281c81ee60a1f06010807fa3a6b49ba9b0f33a7f5b7	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/Fig_Step71_StateProbabilityShift_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/per_candidate_alluvial/BBB_leakage_down.alluvial.pdf	BBB_leakage_down.alluvial.pdf	.pdf	17722	fa9b8e190d545ce65704170e854913de13ac086c2a2da64682ac65072a6b4580	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/BBB_leakage_down.alluvial.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/per_candidate_alluvial/BBB_leakage_down.alluvial.png	BBB_leakage_down.alluvial.png	.png	366882	7667f4537977255d2af6c3dd70c857e46f2bdd92d2be917907894e3d56b7ddb1	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/BBB_leakage_down.alluvial.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/per_candidate_alluvial/astrocyte_reactive_down.alluvial.pdf	astrocyte_reactive_down.alluvial.pdf	.pdf	17639	5dfe1a6b409dc838ada95d93589618919645b1a80f169469562be43a91b8d4cf	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/astrocyte_reactive_down.alluvial.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/per_candidate_alluvial/astrocyte_reactive_down.alluvial.png	astrocyte_reactive_down.alluvial.png	.png	363118	63fce5113c7e5fca27042b9a3db04b6c02bc39a627a2049875762235bdfaa818	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/astrocyte_reactive_down.alluvial.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/per_candidate_alluvial/ferroptosis_down.alluvial.pdf	ferroptosis_down.alluvial.pdf	.pdf	17295	a66c3cc8bc19a2e10dd38ec3ea8dc8c6ce672b72ce93a436a80432f59f606d08	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/ferroptosis_down.alluvial.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/per_candidate_alluvial/ferroptosis_down.alluvial.png	ferroptosis_down.alluvial.png	.png	366354	d9a462dd1b4b43ef5234d9e7c7bcb30f09cb7773b82270117e5b596b29639728	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/ferroptosis_down.alluvial.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/per_candidate_alluvial/repair_ECM_up.alluvial.pdf	repair_ECM_up.alluvial.pdf	.pdf	17951	2aee6007feee07885d3f297f64f01e2071b844de6c64cc894fe0fd9664573d27	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/repair_ECM_up.alluvial.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/per_candidate_alluvial/repair_ECM_up.alluvial.png	repair_ECM_up.alluvial.png	.png	362890	d83ed249ad1d860680435e3ec26fbf92e80c85f62f2ee642fe680de6797fc522	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/repair_ECM_up.alluvial.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/per_candidate_alluvial/synaptic_recovery_up.alluvial.pdf	synaptic_recovery_up.alluvial.pdf	.pdf	17060	172f41fc2ea40df7f7e2d8459b24ed5ba41a483e60fdae8f02ea906c00c1215d	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/synaptic_recovery_up.alluvial.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e/per_candidate_alluvial/synaptic_recovery_up.alluvial.png	synaptic_recovery_up.alluvial.png	.png	367777	811c2e7e747a9df7c82bbc56b251c438bf2d615c0d8c29fb52954a2ecd7083cb	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/synaptic_recovery_up.alluvial.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71_from66e
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/Fig_Step71B_StateProbabilityShift_Polished_annotated.pdf	Fig_Step71B_StateProbabilityShift_Polished_annotated.pdf	.pdf	32496	d8cc9662dbaa9d805b3ff1e6088bfe16bc9767af676105c3115eea81b0df1505	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/Fig_Step71B_StateProbabilityShift_Polished_annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/Fig_Step71B_StateProbabilityShift_Polished_annotated.png	Fig_Step71B_StateProbabilityShift_Polished_annotated.png	.png	1196183	b8e9b40b52614e631c246617e90e780709da888584110d187ac7affdf641f959	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/Fig_Step71B_StateProbabilityShift_Polished_annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/Fig_Step71B_StateProbabilityShift_Polished_annotated.svg	Fig_Step71B_StateProbabilityShift_Polished_annotated.svg	.svg	48363	fa524fbf235c17f7c5dafc93f6b086f3a574e4fae703997db12c1a230edde45f	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/Fig_Step71B_StateProbabilityShift_Polished_annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/Fig_Step71B_StateProbabilityShift_Polished_clean_no_text.pdf	Fig_Step71B_StateProbabilityShift_Polished_clean_no_text.pdf	.pdf	5367	4424ac1e45a25e62f892ddf14f16cb8db4acda83ad13d1250a6f40560a1b0c50	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/Fig_Step71B_StateProbabilityShift_Polished_clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/Fig_Step71B_StateProbabilityShift_Polished_clean_no_text.png	Fig_Step71B_StateProbabilityShift_Polished_clean_no_text.png	.png	409861	c7f6cc399b9b7e982c9112c320ac0d32dfb600aa7d944f11bfa245b7d91b51e3	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/Fig_Step71B_StateProbabilityShift_Polished_clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/Fig_Step71B_StateProbabilityShift_Polished_clean_no_text.svg	Fig_Step71B_StateProbabilityShift_Polished_clean_no_text.svg	.svg	26632	58113693386fa8862f322d35cec9c059e5ba3819e8b452b1ac40b99e4188a8e6	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/Fig_Step71B_StateProbabilityShift_Polished_clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/per_candidate_minimal_flow_alluvial/BBB_leakage_down.minimal_flow_alluvial.annotated.pdf	BBB_leakage_down.minimal_flow_alluvial.annotated.pdf	.pdf	18882	cd6a328043e0c49489da0f1c84c05d3bcd30603e4d50fb5f795f1339e96e08f4	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/BBB_leakage_down.minimal_flow_alluvial.annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/per_candidate_minimal_flow_alluvial/BBB_leakage_down.minimal_flow_alluvial.annotated.png	BBB_leakage_down.minimal_flow_alluvial.annotated.png	.png	246376	5cbe5a97ae8d8c220ab00b7972cba85d1e3b81fc73b9197a9cfcbeea107b2d26	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/BBB_leakage_down.minimal_flow_alluvial.annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/per_candidate_minimal_flow_alluvial/BBB_leakage_down.minimal_flow_alluvial.annotated.svg	BBB_leakage_down.minimal_flow_alluvial.annotated.svg	.svg	6157	e8f4f8e424691a7fc40aec869b05ababf9b83a8e88b87d6d0045452b11eeee74	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/BBB_leakage_down.minimal_flow_alluvial.annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/per_candidate_minimal_flow_alluvial/BBB_leakage_down.minimal_flow_alluvial.clean_no_text.pdf	BBB_leakage_down.minimal_flow_alluvial.clean_no_text.pdf	.pdf	1734	df5ec8683f3ddfa1d148791bfe81dfdcb87ffe58a05fdde553805a425c0419a1	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/BBB_leakage_down.minimal_flow_alluvial.clean_no_text.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/per_candidate_minimal_flow_alluvial/BBB_leakage_down.minimal_flow_alluvial.clean_no_text.png	BBB_leakage_down.minimal_flow_alluvial.clean_no_text.png	.png	118317	e9993a6a45dcecc5a8d98b26e5414c512c75ef1715c56cbf4ec553f12a6ec0da	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/BBB_leakage_down.minimal_flow_alluvial.clean_no_text.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/per_candidate_minimal_flow_alluvial/BBB_leakage_down.minimal_flow_alluvial.clean_no_text.svg	BBB_leakage_down.minimal_flow_alluvial.clean_no_text.svg	.svg	4000	041e38e12c9e72e469094832dd7de590d52b844d865a2427bafa6519cd0392f2	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/BBB_leakage_down.minimal_flow_alluvial.clean_no_text.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/per_candidate_minimal_flow_alluvial/ferroptosis_down.minimal_flow_alluvial.annotated.pdf	ferroptosis_down.minimal_flow_alluvial.annotated.pdf	.pdf	18685	da2a90bca1a973e12903c62e1ce2744ab0a69e93a14a47ba906b06061903e098	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/ferroptosis_down.minimal_flow_alluvial.annotated.pdf	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/per_candidate_minimal_flow_alluvial/ferroptosis_down.minimal_flow_alluvial.annotated.png	ferroptosis_down.minimal_flow_alluvial.annotated.png	.png	248692	d748a7271d3c41d602f0e747097608837da059d98437f40cfce64f2ba430d1e5	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/ferroptosis_down.minimal_flow_alluvial.annotated.png	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
Step71_state_probability_shift_sensitivity	supplementary_sensitivity_or_surrogate_qc	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished/per_candidate_minimal_flow_alluvial/ferroptosis_down.minimal_flow_alluvial.annotated.svg	ferroptosis_down.minimal_flow_alluvial.annotated.svg	.svg	6149	fd69cbbdd60571e7a2c7ea8e092a9e60518a374924975c8481bc76838204f7ac	zenodo_data_results_bundle/figures/Step71_state_probability_shift_sensitivity/ferroptosis_down.minimal_flow_alluvial.annotated.svg	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/state_probability_shift_71b_from66e_polished
