step	role	source_path	file_name	file_ext	size_bytes	sha256	release_path	source_dir
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_externaldb/step65c_gene_filter_audit.csv	step65c_gene_filter_audit.csv	.csv	774	007c0e9b42439c0322239c5d1598334413c837bca2a63bbc58cdd7a5d2bb9a39	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_gene_filter_audit.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_externaldb/step65c_genes_kept.csv	step65c_genes_kept.csv	.csv	19989	7def3cf4b59abe1956a1e1df1947ba24cc9e48b5fc91e75c117492d942ef2e6e	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_genes_kept.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_externaldb/step65c_genes_removed_blacklist.csv	step65c_genes_removed_blacklist.csv	.csv	345224	f2d7f0b197e6ddbb9b0681928319ec89b7b945544792b5172fe200c8f8e51fea	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_genes_removed_blacklist.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_externaldb/step65c_stroke_gene_catalog_used.csv	step65c_stroke_gene_catalog_used.csv	.csv	10365	dc3d20e6ba355c8c064e29de4b19eb54398fa889056ea29670ba5a070e5fadf8	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_stroke_gene_catalog_used.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_regulator_database_used.csv	step65_regulator_database_used.csv	.csv	10088	520dfcde71c688cfb80829d1fdc0dcb4a9f4df06397de6927f789729aaae0d33	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_regulator_database_used.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_regulator_enrichment.csv	step65_regulator_enrichment.csv	.csv	115633	afb117e382c6dafff7a280368739275c43fa96883513220034208885ec6af657	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_regulator_enrichment.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_track_dynamic_genes.csv	step65_track_dynamic_genes.csv	.csv	1975382	bc5fc0b8adfd7d306323a9e65609e2205b401a6ce30cb205d274a259673b0600	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_dynamic_genes.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_track_dynamic_marker_summary.csv	step65_track_dynamic_marker_summary.csv	.csv	58831	8fb03bdc192b14de87f191e780cc0aa2ed3d2cfef0264f4f4870c15fe785fd80	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_dynamic_marker_summary.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_track_dynamic_modules.csv	step65_track_dynamic_modules.csv	.csv	215624	d72f621f80cc24f1e817b95c9b5dceb17e74be11b5eb6d8142629775ee8f3428	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_dynamic_modules.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_track_feature_timepoint_means.genes.csv	step65_track_feature_timepoint_means.genes.csv	.csv	1845562	4abefdfe70cbf2a128db329e162a19bbb74e6d24f0b83360e289ab92d042dd33	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_feature_timepoint_means.genes.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_track_feature_timepoint_means.modules.csv	step65_track_feature_timepoint_means.modules.csv	.csv	247205	4cba84c06fd254048189d41a73c5f22c1ee8060524fe3397f42186077ad473b3	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_feature_timepoint_means.modules.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_track_marker_gene_sets.csv	step65_track_marker_gene_sets.csv	.csv	24271	2f33455ffbf2386de88939888eafcef6a78be5464d1c8c080c9f3ebdc5e715a2	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_marker_gene_sets.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_track_network_edges.csv	step65_track_network_edges.csv	.csv	110504	c619449e7300d4a1bbf4e0cc83d62a376a5df39b01d469c2190cc3f2b4cc59b7	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_network_edges.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_track_pathway_summary.csv	step65_track_pathway_summary.csv	.csv	24251	39521b623793e1a2d091207f296c58372f7ed9af57903bcefd2108995bf58b15	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_pathway_summary.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65_track_regulator_summary.csv	step65_track_regulator_summary.csv	.csv	24251	39521b623793e1a2d091207f296c58372f7ed9af57903bcefd2108995bf58b15	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_regulator_summary.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65c_external_gmt_candidates.csv	step65c_external_gmt_candidates.csv	.csv	1	01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_external_gmt_candidates.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65c_external_regulator_candidates.csv	step65c_external_regulator_candidates.csv	.csv	632195	9963024d37554359628995a3977a08b5eae9eb06dee54e1bd7ababdbf97913cc	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_external_regulator_candidates.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65c_filtered_stroke_relevant_expression.csv	step65c_filtered_stroke_relevant_expression.csv	.csv	19404334	205e730ce41659292fa22783cfaf809399585d01631b8066996dc29aede904e2	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_filtered_stroke_relevant_expression.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65c_gene_filter_audit.csv	step65c_gene_filter_audit.csv	.csv	774	007c0e9b42439c0322239c5d1598334413c837bca2a63bbc58cdd7a5d2bb9a39	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_gene_filter_audit.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65c_genes_kept.csv	step65c_genes_kept.csv	.csv	19989	7def3cf4b59abe1956a1e1df1947ba24cc9e48b5fc91e75c117492d942ef2e6e	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_genes_kept.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65c_genes_removed_blacklist.csv	step65c_genes_removed_blacklist.csv	.csv	345224	f2d7f0b197e6ddbb9b0681928319ec89b7b945544792b5172fe200c8f8e51fea	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_genes_removed_blacklist.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb/step65c_stroke_gene_catalog_used.csv	step65c_stroke_gene_catalog_used.csv	.csv	10365	dc3d20e6ba355c8c064e29de4b19eb54398fa889056ea29670ba5a070e5fadf8	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_stroke_gene_catalog_used.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_no_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65_regulator_enrichment.csv	step65_regulator_enrichment.csv	.csv	101821513	17303a76b43a9b35b2e4120cd477754276bb7e544a33b296fd1e59c4b3f32cc3	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_regulator_enrichment.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65_track_dynamic_genes.csv	step65_track_dynamic_genes.csv	.csv	1975382	bc5fc0b8adfd7d306323a9e65609e2205b401a6ce30cb205d274a259673b0600	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_dynamic_genes.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65_track_dynamic_marker_summary.csv	step65_track_dynamic_marker_summary.csv	.csv	58831	8fb03bdc192b14de87f191e780cc0aa2ed3d2cfef0264f4f4870c15fe785fd80	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_dynamic_marker_summary.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65_track_dynamic_modules.csv	step65_track_dynamic_modules.csv	.csv	215624	d72f621f80cc24f1e817b95c9b5dceb17e74be11b5eb6d8142629775ee8f3428	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_dynamic_modules.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65_track_feature_timepoint_means.genes.csv	step65_track_feature_timepoint_means.genes.csv	.csv	1845562	4abefdfe70cbf2a128db329e162a19bbb74e6d24f0b83360e289ab92d042dd33	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_feature_timepoint_means.genes.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65_track_feature_timepoint_means.modules.csv	step65_track_feature_timepoint_means.modules.csv	.csv	247205	4cba84c06fd254048189d41a73c5f22c1ee8060524fe3397f42186077ad473b3	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_feature_timepoint_means.modules.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65_track_marker_gene_sets.csv	step65_track_marker_gene_sets.csv	.csv	24271	2f33455ffbf2386de88939888eafcef6a78be5464d1c8c080c9f3ebdc5e715a2	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_marker_gene_sets.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65_track_network_edges.csv	step65_track_network_edges.csv	.csv	202286	5424c1ed52770d072ac49913b3d8693f2d59411eb27ad3add064e03d6250ce32	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_network_edges.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65_track_pathway_summary.csv	step65_track_pathway_summary.csv	.csv	28316	61a2363364beb94aeeb10bf5f0438566e292c8fae2005432d2eaf5ccc6c8bb2e	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_pathway_summary.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65_track_regulator_summary.csv	step65_track_regulator_summary.csv	.csv	28316	61a2363364beb94aeeb10bf5f0438566e292c8fae2005432d2eaf5ccc6c8bb2e	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65_track_regulator_summary.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65c_external_gmt_candidates.csv	step65c_external_gmt_candidates.csv	.csv	6174	5892fa0e4ca417818db9e0aaceb6898726ac48b1f631b69c47a9a156e3a82581	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_external_gmt_candidates.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65c_external_regulator_candidates.csv	step65c_external_regulator_candidates.csv	.csv	656308	251b0d02434601c2411e1bb0b28650856557b68588a97e56ddb8c692e0353c21	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_external_regulator_candidates.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65c_filtered_stroke_relevant_expression.csv	step65c_filtered_stroke_relevant_expression.csv	.csv	19404334	205e730ce41659292fa22783cfaf809399585d01631b8066996dc29aede904e2	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_filtered_stroke_relevant_expression.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65c_gene_filter_audit.csv	step65c_gene_filter_audit.csv	.csv	774	007c0e9b42439c0322239c5d1598334413c837bca2a63bbc58cdd7a5d2bb9a39	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_gene_filter_audit.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
Step65_track_dynamic_markers_regulators	source_table_or_audit	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb/step65c_genes_kept.csv	step65c_genes_kept.csv	.csv	19989	7def3cf4b59abe1956a1e1df1947ba24cc9e48b5fc91e75c117492d942ef2e6e	zenodo_data_results_bundle/tables/Step65_track_dynamic_markers_regulators/step65c_genes_kept.csv	/mnt/h/vir/ST/results/step8_strokeniche_perturbmap/codex_handoff_strokeniche_UNAGI_like_63_68_20260602_011244/tables/track_dynamic_marker_regulator_65c_state_celltype_gene_clean_stroke_real_externaldb
